PokerStars Tournoi #3920432084, No Limit Hold'em
  2070: vladiis14 (Espagne), encore en lice
  2071: volchev1 (Espagne), encore en lice
  2072: w7494 (France), encore en lice
  2073: waterprof (Espagne), encore en lice
  2074: wernoune (France), encore en lice
  2075: wido.47 (Espagne), encore en lice
  2076: wil4ky (Espagne), encore en lice
  2077: wilaxatif (France), encore en lice
  2078: william44850 (France), encore en lice
  2079: willy280809 (Espagne), encore en lice
  2080: willy95110 (France), encore en lice
  2081: winer 69604 (Espagne), encore en lice
  2082: wisbo10 (Espagne), encore en lice
  2083: wol666x (France), encore en lice
  2084: wolfspirit38 (France), encore en lice
  2085: x patrick86 (France), encore en lice
  2086: xIsmaS1 (Espagne), encore en lice
  2087: xNYCTALUSx (Espagne), encore en lice
  2088: xProcessx (France), encore en lice
  2089: xROfilter (France), encore en lice
  2090: xRayko (Espagne), encore en lice
  2091: xXaavi (Espagne), encore en lice
  2092: xXxSamilxXx (Espagne), encore en lice
  2093: xagua555 (Espagne), encore en lice
  2094: xaixoj (Espagne), encore en lice
  2095: xan_slb (Portugal), encore en lice
  2096: xapi666 (Espagne), encore en lice
  2097: xavierproxxD (Espagne), encore en lice
  2098: xawito96 (Espagne), encore en lice
  2099: xcras (Espagne), encore en lice
  2100: xenares66 (France), encore en lice
  2101: xenmas67 (France), encore en lice
  2102: xinpi (Espagne), encore en lice
  2103: xkinette31 (France), encore en lice
  2104: xopo&freddy (Espagne), encore en lice
  2105: xxxxeduxx234 (Espagne), encore en lice
  2106: yabsalon78 (France), encore en lice
  2107: yahel24 (Portugal), encore en lice
  2108: yaiminho (Espagne), encore en lice
  2109: yamaguy4 (France), encore en lice
  2110: yann4s (France), encore en lice
  2111: yann576 (France), encore en lice
  2112: yannick0405 (France), encore en lice
  2113: yassine285 (France), encore en lice
  2114: yerayvlb (Espagne), encore en lice
  2115: yihad95 (Espagne), encore en lice
  2116: yonmlavo69 (Espagne), encore en lice
  2117: yordi1 (Espagne), encore en lice
  2118: yosoy81 (Espagne), encore en lice
  2119: yoxsurf555 (France), encore en lice
  2120: yuriorlov13 (France), encore en lice
  2121: yurupsetter (France), encore en lice
  2122: yut34 (France), encore en lice
  2123: zBLANKA (Portugal), encore en lice
  2124: zahinera (Espagne), encore en lice
  2125: zapinos (France), encore en lice
  2126: zatouta (France), encore en lice
  2127: ze41 (Espagne), encore en lice
  2128: zeina5757 (France), encore en lice
  2129: zekeyAA (France), encore en lice
  2130: zekingofnuts (France), encore en lice
  2131: zetma.chris (France), encore en lice
  2132: zettolas (Portugal), encore en lice
  2133: zeusbcn7 (Espagne), encore en lice
  2134: zezinha1969 (Portugal), encore en lice
  2135: ziczac55 (France), encore en lice
  2136: ziffer95 (Espagne), encore en lice
  2137: zigzag 18729 (France), encore en lice
  2138: zinam2a (France), encore en lice
  2139: zincoutom (France), encore en lice
  2140: zlatan313 (France), encore en lice
  2141: zlb95 (France), encore en lice
  2142: zombiechi96 (Espagne), encore en lice
  2143: zougoulag18 (France), encore en lice
  2144: zul97 (Espagne), encore en lice
  2145: zyanyazoe (France), encore en lice
  2146: ashatita (Espagne), 
  2147: ChrisHugh (France), 
  2148: adrianet2296 (Espagne), 
  2149: HugoLeParigo91 (France), 
  2150: TORVICIBZ (Espagne), 
  2151: Javipoker51 (Espagne), 
  2152: jcsl83 (Portugal), 
  2153: IIIClichyKidIII (France), 
  2154: Paulo3678 (France), 
  2155: TyinAdfanCy (Portugal), 
  2156: 13ROS13 (Espagne), 
  2157: HierroSiete (Espagne), 
  2158: veronica717 (Espagne), 
  2159: ludobouille (France), 
  2160: herman44616 (France), 
  2161: THECASH78 (France), 
  2162: theo62880 (France), 
  2163: Raulmiiguens (Espagne), 
  2164: pacolos (Espagne), 
  2165: RootsBarbu (France), 
  2166: rahan831 (France), 
  2167: hugoabreukk (Portugal), 
  2168: ElShark17 (France), 
  2169: sliman67 (France), 
  2170: YVES526 (France), 
  2171: dianaluci (Espagne), 
  2172: thegangstasoul (France), 
  2173: yamiygiovanni (Espagne), 
  2174: marisavlc (Espagne), 
  2175: alexferre11 (Espagne), 
  2176: tapis4242 (France), 
  2177: FAM0048 (Espagne), 
  2178: Popins0011 (Espagne), 
  2179: Nbordallo (Espagne), 
  2180: tanksinatra1 (France), 
  2181: xxHtor02xx (Espagne), 
  2182: JMRL98 (Espagne), 
  2183: MelillaVz (Espagne), 
  2184: melendric (Espagne), 
  2185: forajido28 (Espagne), 
  2186: cellorenz76 (France), 
  2187: z@ntinii (Portugal), 
  2188: ardevols (Espagne), 
  2189: Capit4lRisk (France), 
  2190: Burstinn (Portugal), 
  2191: Ben91co (France), 
  2192: polux8888 (France), 
  2193: jacky 133 (France), 
  2194: serialcolt0826 (France), 
  2195: parentit (Espagne), 
  2196: fernando7593 (Espagne), 
  2197: scooby171189 (France), 
  2198: PasDurrrr (France), 
  2199: McDiZonna (Portugal), 
  2200: atila54atila (France), 
  2201: Kitelabz (France), 
  2202: Ahellh67 (Espagne), 
  2203: wiizzeRwithoutU (France), 
  2204: adam8181 (Espagne), 
  2205: PAPADOUUU (France), 
  2206: uri1212317 (Espagne), 
  2207: elaay1 (France), 
  2208: StefXC (France), 
  2209: mirandatapiero (Espagne), 
  2210: Tissam935 (France), 
  2211: scorpio0525 (France), 
  2212: MarkikaS (Portugal), 
  2213: ismaelll323 (Espagne), 
  2214: poker_pro_event (France), 
  2215: CigoIstanbul (France), 
  2216: Chow-Yun-Fat-8 (France), 
  2217: LaGaGa7035ch (France), 
  2218: bmasson54 (France), 
  2219: giogio23dr (Espagne), 
  2220: Nachet27 (Espagne), 
  2221: carwitti (Espagne), 
  2222: yeswecannes (France), 
  2223: MEIO-KILO85 (Portugal), 
  2224: Meli6006 (Espagne), 
  2225: d.terrel_8 (Espagne), 
  2226: Mach15101 (Espagne), 
  2227: filorr (France), 
  2228: robben9999 (France), 
  2229: BatosaiCurro (Espagne), 
  2230: riker51 (France), 
  2231: Dash427 (Espagne), 
  2232: MOUSTIK2304 (France), 
  2233: Luiismi99 (Espagne), 
  2234: aritzeuskadi77 (Espagne), 
  2235: laphil66666 (France), 
  2236: rojumilo (France), 
  2237: Adrivino15 (Espagne), 
  2238: xota82 (Espagne), 
  2239: shiro9 (Espagne), 
  2240: Daoud73 (France), 
  2241: danivlc96 (Espagne), 
  2242: kanai42 (France), 
  2243: BenYedder9 (Espagne), 
  2244: Neydel5 (Espagne), 
  2245: Antoine Verseau (France), 
  2246: galden68 (Espagne), 
  2247: nonom34500 (France), 
  2248: psychoman59 (France), 
  2249: domvfr (France), 
  2250: Chevralier (France), 
  2251: Garincea1989 (France), 
  2252: FenrizMetalToz (France), 
  2253: msrnarvalo (France), 
  2254: Chuflasbetis (Espagne), 
  2255: HacheAses (Espagne), 
  2256: djepto (France), 
  2257: Javichuvilla (Espagne), 
  2258: iBielsa (France), 
  2259: flavio27219 (Espagne), 
  2260: juriste75 (France), 
  2261: 111monchito (Espagne), 
  2262: BARF8 (France), 
  2263: aranea72 (France), 
  2264: LATITAMARI (Espagne), 
  2265: funaix (France), 
  2266: anyeloaitana22 (Espagne), 
  2267: trespasom (Espagne), 
  2268: stefan 79999 (Espagne), 
  2269: juolivs (Portugal), 
  2270: A Besta 666 (Portugal), 
  2271: abirras (Espagne), 
  2272: hermajode (Espagne), 
  2273: julien83sea83 (France), 
  2274: Edumanzan (Espagne), 
  2275: bcn1001 (Espagne), 
  2276: minous54 (France), 
  2277: MICHI m.c.m. (Espagne), 
  2278: fransersas (Espagne), 
  2279: Satoropera (France), 
  2280: manbo333 (Espagne), 
  2281: kiki17250126 (France), 
  2282: Profil001 (France), 
  2283: ArquitectoAK (Espagne), 
  2284: darwin004 (Espagne), 
  2285: cosentinox (Espagne), 
  2286: Garibolo1949 (Espagne), 
  2287: sylvainBec (France), 
  2288: pvap1983 (Portugal), 
  2289: ruli6669 (Espagne), 
  2290: Maikmep (Espagne), 
  2291: maxbrelan (France), 
  2292: fiera328 (Espagne), 
  2293: julienmuch (France), 
  2294: LOS VICENTES (Espagne), 
  2295: AlexPro1010 (Espagne), 
  2296: FullMoon1998 (France), 
  2297: Xtreme31650 (France), 
  2298: AAFUMER (France), 
  2299: trichard95 (France), 
  2300: kapofurtive (Espagne), 
  2301: Deadypool8 (France), 
  2302: jugador55555 (Espagne), 
  2303: desharrapado (Espagne), 
  2304: tessCar (Espagne), 
  2305: smartroad34 (France), 
  2306: StacyMcGrade (Espagne), 
  2307: XAVIBxt (Espagne), 
  2308: lorifleylaglock (Espagne), 
  2309: Pena_GyP (Espagne), 
  2310: GamblerFritzzz (Portugal), 
  2311: Fays302 (France), 
  2312: Sawler84 (Espagne), 
  2313: PoppyFey (Portugal), 
  2314: arolins (Espagne), 
  2315: saifoufou (France), 
  2316: camaronmarly (Espagne), 
  2317: Miblex (Espagne), 
  2318: Doudouzazou (France), 
  2319: nx06 (France), 
  2320: ramziramos (France), 
  2321: danilobetico (Espagne), 
  2322: queli8 (Espagne), 
  2323: josetecrazy (Espagne), 
  2324: DubAtom151 (France), 
  2325: jerem6851 (France), 
  2326: Gintoki777 (France), 
  2327: muddi6969 (France), 
  2328: alcaide9 (Espagne), 
  2329: capsule002 (France), 
  2330: Wiseman 1er (France), 
  2331: MikaGui78 (France), 
  2332: Bros-AMBROS (Espagne), 
  2333: M@gic_PT (Portugal), 
  2334: Titou9R (France), 
  2335: @bullit111@ (France), 
  2336: alaa92 (France), 
  2337: leivaStars (Espagne), 
  2338: daniigf12 (Espagne), 
  2339: moreyer (Espagne), 
  2340: JujulaPokerstar (France), 
  2341: ferpe23 (Espagne), 
  2342: BAMA62100 (France), 
  2343: RBN111 (Espagne), 
  2344: GrBleu78 (France), 
  2345: alexis180362 (France), 
  2346: poumpa37 (France), 
  2347: Moux_744 (France), 
  2348: jimanaxpok (France), 
  2349: BestiaMaximus (France), 
  2350: Noeliaivan9 (Espagne), 
  2351: belpaulo (France), 
  2352: masterkir919 (France), 
  2353: cagg895 (Espagne), 
  2354: soundmadru (Espagne), 
  2355: julengora (Espagne), 
  2356: ABel1706 (Espagne), 
  2357: mishel66451 (France), 
  2358: fitackattack (Espagne), 
  2359: FAUCES (Espagne), 
  2360: 2AN7 (Espagne), 
  2361: Hum-Miam-miam— (France), 
  2362: xtof_ia (France), 
  2363: ReyChantal (Espagne), 
  2364: gordo200821 (Espagne), 
  2365: flipflip843 (France), 
  2366: RaZsii (France), 
  2367: didifish (Portugal), 
  2368: tangokoan (France), 
  2369: elpirato256 (France), 
  2370: mitchimilk (France), 
  2371: alonso140683 (Espagne), 
  2372: claudete44 (France), 
  2373: patxi1917 (Espagne), 
  2374: aferreir@s (Portugal), 
  2375: A~S746 (Espagne), 
  2376: chupipandi44 (Espagne), 
  2377: lanimal6nueve (France), 
  2378: RafaMr08 (Espagne), 
  2379: jcollack (Espagne), 
  2380: beta7743 (France), 
  2381: Gunsouille54 (France), 
  2382: dagueira (Portugal), 
  2383: Felitek84 (Espagne), 
  2384: SolGDMan (France), 
  2385: Matthieu769 (France), 
  2386: djeepy2 (France), 
  2387: Jorditete79 (Espagne), 
  2388: louis29rt (France), 
  2389: pearlou (Espagne), 
  2390: ansiedadd (Espagne), 
  2391: rafabenidorm (Espagne), 
  2392: OLDBUKOWSKII (Portugal), 
  2393: lucas160564 (France), 
  2394: wellaman27 (Portugal), 
  2395: gorete15 (Espagne), 
  2396: xeneka (Espagne), 
  2397: Sun_Tzu69 (Espagne), 
  2398: Edw123731 (France), 
  2399: kaskif46 (Espagne), 
  2400: srecarte (France), 
  2401: Chakal246.0 (Espagne), 
  2402: maider1806 (Espagne), 
  2403: yannou75010 (France), 
  2404: BLACKTOWN666 (France), 
  2405: Dbubu65 (France), 
  2406: MIguel1066 (France), 
  2407: rubikas (Espagne), 
  2408: TAT28 (Espagne), 
  2409: miguelm357 (Espagne), 
  2410: groselinho (France), 
  2411: todopor (Espagne), 
  2412: Tokhart94 (France), 
  2413: malg1 (Espagne), 
  2414: Juanma_rt87 (Espagne), 
  2415: XVambarrois (France), 
  2416: Er_Trivi (Espagne), 
  2417: LimpyLimpy35 (France), 
  2418: Calimix85Mur (Espagne), 
  2419: miguelabenia (Espagne), 
  2420: Guuts_12 (Espagne), 
  2421: KRAISYRAIZER (France), 
  2422: band3raspt (Portugal), 
  2423: pnhpvz18 (Portugal), 
  2424: CHACHA97200 (France), 
  2425: billetito (Espagne), 
  2426: Armboy888888 (France), 
  2427: erik111506 (Espagne), 
  2428: Risketoux (France), 
  2429: Elfouino44 (France), 
  2430: xulazo99 (Espagne), 
  2431: MaloDojm (France), 
  2432: JPZX9R (France), 
  2433: DonSoares12 (Portugal), 
  2434: batu157 (Espagne), 
  2435: chefmaxlouis (France), 
  2436: JohnnyTeteDodu (France), 
  2437: Pistache_fraise (France), 
  2438: cougouluegne (France), 
  2439: Adriibal (Espagne), 
  2440: Zetto1964 (Espagne), 
  2441: crapoto77 (France), 
  2442: guivess (France), 
  2443: Bougga26 (France), 
  2444: soferitu (Espagne), 
  2445: Mattou202 (France), 
  2446: Nayaduku (Espagne), 
  2447: Nasso42 (France), 
  2448: WislerPisler (Espagne), 
  2449: Secreta00 (Espagne), 
  2450: Bimbapoker38 (Espagne), 
  2451: traquinas51 (Portugal), 
  2452: LeandroNobrePT (Portugal), 
  2453: ArgusAss (France), 
  2454: KeltiaBZH (France), 
  2455: Diego24n (Espagne), 
  2456: MeNdHii (Portugal), 
  2457: Thefab65 (France), 
  2458: Babar36 (France), 
  2459: juliomexico666 (France), 
  2460: artak166777 (France), 
  2461: carlos frutuoso (Portugal), 
  2462: mateoperezcoll (Espagne), 
  2463: aman-dine625 (France), 
  2464: mariajorg_ (Espagne), 
  2465: Gromchhh (France), 
  2466: bitingelbows11 (France), 
  2467: El Caiman´82 (Espagne), 
  2468: deXteRs_177 (Espagne), 
  2469: critikal91 (Espagne), 
  2470: Gouniou13500 (France), 
  2471: Gjujts (France), 
  2472: seboQQ (France), 
  2473: robert95b (France), 
  2474: Yulek113xx95 (France), 
  2475: paletonevip (Espagne), 
  2476: brunogt1904 (Portugal), 
  2477: akamadom (France), 
  2478: JoSSan13 (Espagne), 
  2479: papouna38 (France), 
  2480: Krastoz7 (France), 
  2481: christianR7 (Espagne), 
  2482: jamaik 80 (France), 
  2483: paffix50 (France), 
  2484: Elliott078328 (France), 
  2485: Monstick (Espagne), 
  2486: Pierrot06201 (France), 
  2487: Arca767 (France), 
  2488: albericia999 (Espagne), 
  2489: carlosgs1971 (Espagne), 
  2490: alejandroo009 (Espagne), 
  2491: emwarrior532 (France), 
  2492: migueliyo25 (Espagne), 
  2493: jma379 (France), 
  2494: Rushdiew (Espagne), 
  2495: alpha25498 (France), 
  2496: Seal7119Ban78 (France), 
  2497: Necada15 (Portugal), 
  2498: Javimol6 (Espagne), 
  2499: rafyta669 (Espagne), 
  2500: blasahermoso (Espagne), 
  2501: A2l_170 (France), 
  2502: ciss8430 (France), 
  2503: Rubia17323 (Espagne), 
  2504: Bebert4444 (France), 
  2505: mestre An371 (Portugal), 
  2506: sebichkoo (Réunion), 
  2507: Loinir (Espagne), 
  2508: Tiagos1996 (Portugal), 
  2509: ullate1984 (Espagne), 
  2510: lolos67 (France), 
  2511: _Osiris691996_ (Espagne), 
  2512: Checrow (Espagne), 
  2513: Flushdepique (France), 
  2514: rafal696969 (Espagne), 
  2515: destructo335 (Espagne), 
  2516: Jessy_APM (Portugal), 
  2517: stone2442 (France), 
  2518: G@mbit33 (France), 
  2519: salamon179317 (Espagne), 
  2520: Rebecavc91 (Espagne), 
  2521: garcia2311 (Portugal), 
  2522: bouphi71 (France), 
  2523: david34980 (France), 
  2524: sektor_mdk (Portugal), 
  2525: mochias777 (Espagne), 
  2526: BisouCroco (France), 
  2527: superteemohot (France), 
  2528: Penunao (Portugal), 
  2529: blufpoker7 (Espagne), 
  2530: sapinho99 (Portugal), 
  2531: matili29 (France), 
  2532: Panollo666 (Espagne), 
  2533: fab50800 (France), 
  2534: laetigreg05 (France), 
  2535: 0DePerf (France), 
  2536: wowoaweeewea (Espagne), 
  2537: Lisidor (Espagne), 
  2538: RGARY28 (France), 
  2539: BaRbEiRa (Espagne), 
  2540: pumuka88 (Espagne), 
  2541: dcamu (Espagne), 
  2542: sininho76 (Espagne), 
  2543: cairtas (France), 
  2544: frodich99 (Espagne), 
  2545: Rashel2811 (France), 
  2546: maximualaxander (Espagne), 
  2547: tryagain7676 (France), 
  2548: damas836 (France), 
  2549: yrouv1 (France), 
  2550: luseparo183 (Espagne), 
  2551: Jo_merguez (France), 
  2552: paveroti (France), 
  2553: sabiel51 (France), 
  2554: xxhigginsxx2 (France), 
  2555: morenitoorce (Espagne), 
  2556: Marioleal22 (Espagne), 
  2557: MyLua2015 (France), 
  2558: Bad2Beats79 (France), 
  2559: falopez (Espagne), 
  2560: Penumbra888 (Espagne), 
  2561: sabredore81 (France), 
  2562: judithh31 (Espagne), 
  2563: betterrrrrr (France), 
  2564: JJMO79 (Espagne), 
  2565: Mi06Ka (France), 
  2566: playboydelus (France), 
  2567: Jesuisrcc95 (France), 
  2568: lapekepunk (Espagne), 
  2569: AdolfoBts (Portugal), 
  2570: JCosta2789 (Portugal), 
  2571: raisper (Espagne), 
  2572: TMN Torero (Portugal), 
  2573: Quitoxx (Espagne), 
  2574: li8700 (France), 
  2575: beerboy799 (Espagne), 
  2576: marquitos287 (Espagne), 
  2577: pumaka7 (Espagne), 
  2578: jesusisma (Espagne), 
  2579: Oxyde44 (France), 
  2580: Alexanderchrys (France), 
  2581: YOURBIGBROTHER (France), 
  2582: D Tasmania (Espagne), 
  2583: pereiramario (Portugal), 
  2584: petitpelo (France), 
  2585: Sonackda (France), 
  2586: ionut talavera (Espagne), 
  2587: Raptout (France), 
  2588: WILL-KILL-SOON (France), 
  2589: babass69140 (France), 
  2590: johnnylenglishh (France), 
  2591: fivi666 (Espagne), 
  2592: gui10ps (France), 
  2593: POISONSPAIN (Espagne), 
  2594: Éder109 (France), 
  2595: profchene (France), 
  2596: Vda97 (Espagne), 
  2597: praMASTER99219 (France), 
  2598: llluiss (Espagne), 
  2599: Rubylugo (Espagne), 
  2600: Markpartebragas (Espagne), 
  2601: MicheleNavarra (Portugal), 
  2602: irritta (Espagne), 
  2603: sangkoukou (France), 
  2604: RR2010 (Portugal), 
  2605: Adrian95.47 (Espagne), 
  2606: 83SAGAMORE83 (France), 
  2607: Serginho813 (France), 
  2608: GGPOKST (France), 
  2609: PrincipeOfPoker (France), 
  2610: alya105 (France), 
  2611: legrandferrara (France), 
  2612: As a Devil (France), 
  2613: sahel1407 (France), 
  2614: Hell RaiserK (France), 
  2615: ToniDeParis (France), 
  2616: blhek (Portugal), 
  2617: malo646 (Espagne), 
  2618: Xxjuninho89 (France), 
  2619: matteo75621 (France), 
  2620: kazuichi96 (Espagne), 
  2621: Mikelechilien (France), 
  2622: DiogoBrutal3 (Portugal), 
  2623: Breizh-eric (France), 
  2624: CTMR23 (Portugal), 
  2625: oscar_lloset (Espagne), 
  2626: glucen (Espagne), 
  2627: Vero248 (France), 
  2628: FwnxXII (France), 
  2629: universitek (Espagne), 
  2630: lohan56 (France), 
  2631: vince597475 (France), 
  2632: Zasulo80 (Espagne), 
  2633: Heloo86 (France), 
  2634: yarirm6 (Espagne), 
  2635: samaelle13 (France), 
  2636: Taradeo (France), 
  2637: jacouille831 (France), 
  2638: DKKONGER (France), 
  2639: FranDuran (Espagne), 
  2640: choub44 (France), 
  2641: Lechene31190 (France), 
  2642: fita2442 (Espagne), 
  2643: Nikki986 (Espagne), 
  2644: FREDOLECHO (France), 
  2645: agustinillo340 (Espagne), 
  2646: castillej2o8 (Espagne), 
  2647: Marcuain (Espagne), 
  2648: temalavache5 (France), 
  2649: Bronxpeñaranda (Espagne), 
  2650: javi urbys (Espagne), 
  2651: sdario2 (Espagne), 
  2652: starsky744 (Espagne), 
  2653: Lethkorias (Espagne), 
  2654: cricridamourrr (France), 
  2655: bocab38 (France), 
  2656: kanoute77 (Espagne), 
  2657: VOROU976 (France), 
  2658: campbg (Portugal), 
  2659: kontuzatzean (Espagne), 
  2660: Mateo_Lolympien (France), 
  2661: Pepet5100 (Espagne), 
  2662: Cintalomo1 (Espagne), 
  2663: francksalem59 (France), 
  2664: carlosgbm11 (Espagne), 
  2665: wyn174 (France), 
  2666: Sportifax (France), 
  2667: zelorenzo (France), 
  2668: torrejones (Espagne), 
  2669: Netwagaal_00 (France), 
  2670: bibiouaf (France), 
  2671: miskyrriana (Espagne), 
  2672: forey10 (Espagne), 
  2673: Gobroly (France), 
  2674: iovince (France), 
  2675: 89jul89 (France), 
  2676: LeK31100 (France), 
  2677: LordSnake8 (Portugal), 
  2678: stef6774 (France), 
  2679: linoviseu25 (Portugal), 
  2680: JoyDiva (Portugal), 
  2681: ferfer24 (Espagne), 
  2682: pakiko97r (Espagne), 
  2683: javir1998 (Espagne), 
  2684: Nonolsen (France), 
  2685: JeSuisBroc (France), 
  2686: flopipok (France), 
  2687: p.santos1130 (Portugal), 
  2688: NeFoldJamais (France), 
  2689: SpZ77 (Espagne), 
  2690: neulos (Espagne), 
  2691: javicastrillo7 (Espagne), 
  2692: Fustang91 (France), 
  2693: CyMouss (France), 
  2694: mitch448 (France), 
  2695: juanya30 (Espagne), 
  2696: Ribes89 (Espagne), 
  2697: bote25 (Espagne), 
  2698: Batigoles (Espagne), 
  2699: FITZ6474 (France), 
  2700: michaelnoche16 (Espagne), 
  2701: RuiGaspar11 (Portugal), 
  2702: ramirez2017 (Portugal), 
  2703: migueroo (Espagne), 
  2704: fabien591312 (France), 
  2705: always67bluff (Portugal), 
  2706: naotiltes (Portugal), 
  2707: andrerodriguess (Portugal), 
  2708: chokyfox (France), 
  2709: chanante007 (Espagne), 
  2710: Andark47 (Espagne), 
  2711: HerocallMax (France), 
  2712: padaing (France), 
  2713: Lilic1015 (France), 
  2714: Pablo-ppjckiko (Portugal), 
  2715: wilfred4k (Espagne), 
  2716: TeteGavito (France), 
  2717: frutass69 (Portugal), 
  2718: LSGPOKER60 (France), 
  2719: tmandret (France), 
  2720: Tinimili (Espagne), 
  2721: gina559 (France), 
  2722: abdelak288 (France), 
  2723: PokiAA (Espagne), 
  2724: hurga 7 (France), 
  2725: CamomilleX (France), 
  2726: camalany (Portugal), 
  2727: yvanduvan (France), 
  2728: bloommax (Espagne), 
  2729: dpozor99 (Espagne), 
  2730: Smurff/6 (France), 
  2731: djé68000 (France), 
  2732: arrasando14 (Espagne), 
  2733: llet38 (Espagne), 
  2734: Amiral30000 (France), 
  2735: PausGood (Espagne), 
  2736: Lauwriss (France), 
  2737: victorpingota (Espagne), 
  2738: Alex_rally94 (Espagne), 
  2739: jmartinezbesa17 (Espagne), 
  2740: Rontard (France), 
  2741: oscargou (Portugal), 
  2742: asfnsf (Espagne), 
  2743: troyano1980 (Espagne), 
  2744: Gafanhoto611 (Portugal), 
  2745: merlass (Espagne), 
  2746: yuioXDes (France), 
  2747: Cold EVIL (France), 
  2748: SharKKutier88 (France), 
  2749: souss91610 (France), 
  2750: Francisco Duart (Portugal), 
  2751: FaustAndFurious (Portugal), 
  2752: cba49 (France), 
  2753: MajorAntunes (Portugal), 
  2754: felipepla97 (Espagne), 
  2755: Son Excellence (France), 
  2756: bodia4011 (Espagne), 
  2757: dario91666 (Portugal), 
  2758: supernotas (Espagne), 
  2759: morilone (Espagne), 
  2760: 3billboards (France), 
  2761: lovanAK (France), 
  2762: gAArfito (Espagne), 
  2763: Systo 19 (France), 
  2764: JBmb79 (France), 
  2765: ScarvBlack (Espagne), 
  2766: drl8787 (Espagne), 
  2767: TerryCagna (Espagne), 
  2768: CCB Crew (France), 
  2769: joserosado2121 (Portugal), 
  2770: conejero85lnz (Espagne), 
  2771: ortiporio2b (France), 
  2772: fabzou (France), 
  2773: FONTAN 06 (France), 
  2774: adayalexander (Espagne), 
  2775: SardineDZ (France), 
  2776: jonas sargo (Espagne), 
  2777: XxXleon56 (Espagne), 
  2778: miguellore2727 (Espagne), 
  2779: PLpatton (Espagne), 
  2780: Stouf92350 (France), 
  2781: liduncan163 (France), 
  2782: titechessus (Espagne), 
  2783: moratium928 (Espagne), 
  2784: senorito351 (Portugal), 
  2785: WanTunFrit (Espagne), 
  2786: paris8830 (Espagne), 
  2787: chenui777 (France), 
  2788: Casteast (France), 
  2789: mayo6244 (France), 
  2790: shootmenow25 (France), 
  2791: Sir Shahram (France), 
  2792: Gloriatq21 (Espagne), 
  2793: Alfil58 (Espagne), 
  2794: caromy72 (France), 
  2795: Xoco Cusco (Portugal), 
  2796: loutrel (France), 
  2797: badinget (France), 
  2798: MadJoker26 (Portugal), 
  2799: DaMsc2 (Espagne), 
  2800: endroit69 (France), 
  2801: joseginga336 (Portugal), 
  2802: Minarete088 (Espagne), 
  2803: caninbol (Espagne), 
  2804: Guiboss35 (France), 
  2805: Shipleader39 (France), 
  2806: Caraboom (France), 
  2807: Manatane57500 (France), 
  2808: HEDONYSTE (France), 
  2809: M0NTANYAN (France), 
  2810: The_Qualm (Espagne), 
  2811: XxJuampyxX (Espagne), 
  2812: garu1981 (Portugal), 
  2813: axcom69 (France), 
  2814: Scpcp131 (France), 
  2815: sebthedream (France), 
  2816: x huesito x (Espagne), 
  2817: kiwis69 (Portugal), 
  2818: DamChrisLAS1912 (France), 
  2819: Roulefou06 (France), 
  2820: MORYANBEHAPP (Espagne), 
  2821: KerenR (Espagne), 
  2822: poKKerKKo (Espagne), 
  2823: Mouchkibet (France), 
  2824: oscar00b (Espagne), 
  2825: soon_go135 (France), 
  2826: balonmania (Espagne), 
  2827: soldat976 (France), 
  2828: nahito72 (France), 
  2829: Bermejuu (Espagne), 
  2830: thewelcomer (Portugal), 
  2831: jermanjavi (Espagne), 
  2832: collo382 (France), 
  2833: Gargor66 (France), 
  2834: ady17000556 (France), 
  2835: valen1313127 (France), 
  2836: bundy178 (France), 
  2837: sasukekun222 (Portugal), 
  2838: Lecoeur4577 (France), 
  2839: titoGP1990 (Espagne), 
  2840: Juliamail (France), 
  2841: SergioAlm98 (Espagne), 
  2842: solana_6951 (Espagne), 
  2843: mgkpitel (Espagne), 
  2844: Joker 0104666 (France), 
  2845: Nero1966 (Espagne), 
  2846: GaIaxy (France), 
  2847: prince78100 (France), 
  2848: Cristian29195 (Espagne), 
  2849: zephir94 (France), 
  2850: yoyo0512 (France), 
  2851: ouillefred (France), 
  2852: capucine572 (France), 
  2853: olivefer (France), 
  2854: DAVENACAL (Espagne), 
  2855: 2NDCHANCE24 (Portugal), 
  2856: Alveolo (Espagne), 
  2857: Belariaboli (Espagne), 
  2858: kralokk (France), 
  2859: 10Ara (Portugal), 
  2860: Vulcain66 (France), 
  2861: SmOuL123 (Espagne), 
  2862: carlbat (Espagne), 
  2863: rivieralad (France), 
  2864: MrDraw78 (Espagne), 
  2865: NoMercyBlood (Espagne), 
  2866: gincko357 (France), 
  2867: Kitsuo (France), 
  2868: Oern84 (Portugal), 
  2869: BrunoNoir (France), 
  2870: kiwi_pelao (Espagne), 
  2871: koylau (Espagne), 
  2872: HFOliveira72 (Portugal), 
  2873: District_4-5 (France), 
  2874: NuJoPoker25 (France), 
  2875: elmattheoPPT (France), 
  2876: gag26 (France), 
  2877: Joce71000 (France), 
  2878: sar4gy (Portugal), 
  2879: Mr.Miyagi.pt (Portugal), 
  2880: lhies (Espagne), 
  2881: N0kanN (Portugal), 
  2882: marioferser (Espagne), 
  2883: alvarez1989 (Espagne), 
  2884: bobbyvw87 (France), 
  2885: JoNkY-99 (Espagne), 
  2886: 1sugus (Espagne), 
  2887: titank88 (France), 
  2888: TapiTapi14 (Portugal), 
  2889: guill3rm084 (Espagne), 
  2890: venua (France), 
